Date,MU,AMD,NFLX
2021-07-14,76.58245849609375,89.05000305175781,54.79499816894531
2021-07-15,75.05059814453125,86.93000030517578,54.29499816894531
2021-07-16,73.18702697753906,85.88999938964844,53.03099822998047
2021-07-19,72.76746368408203,86.58000183105469,53.22800064086914
2021-07-20,73.55778503417969,87.11000061035156,53.10499954223633
2021-07-21,75.31404876708984,89.41000366210938,51.362998962402344
2021-07-22,73.69437408447266,91.20999908447266,51.176998138427734
2021-07-23,74.09442138671875,92.1500015258789,51.54100036621094
2021-07-26,74.44568634033203,91.81999969482422,51.64899826049805
2021-07-27,72.41622924804688,91.02999877929688,51.89099884033203
2021-07-28,73.71390533447266,97.93000030517578,51.93000030517578
2021-07-29,75.20670318603516,102.94999694824219,51.42499923706055
2021-07-30,75.69457244873047,106.19000244140625,51.75699996948242
2021-08-02,75.75309753417969,108.62999725341797,51.51499938964844
2021-08-03,78.89485931396484,112.55999755859375,51.082000732421875
2021-08-04,79.98764038085938,118.7699966430664,51.73500061035156
2021-08-05,79.509521484375,112.3499984741211,52.48899841308594
2021-08-06,80.00712585449219,110.11000061035156,52.05500030517578
2021-08-09,78.26065826416016,107.58000183105469,51.99700164794922
2021-08-10,74.0651626586914,106.4800033569336,51.58399963378906
2021-08-11,73.20654296875,107.68000030517578,51.2400016784668
2021-08-12,68.54270935058594,106.5,51.071998596191406
2021-08-13,69.19642639160156,110.55000305175781,51.59199905395508
2021-08-16,69.20619201660156,107.4800033569336,51.79199981689453
2021-08-17,69.05979919433594,107.55999755859375,51.89099884033203
2021-08-18,68.90371704101562,103.44000244140625,52.1870002746582
2021-08-19,68.57199096679688,103.69999694824219,54.37099838256836
2021-08-20,68.52318572998047,104.6500015258789,54.6879997253418
2021-08-23,69.99650573730469,108.7699966430664,55.33300018310547
2021-08-24,70.23067474365234,107.6500015258789,55.340999603271484
2021-08-25,72.2406005859375,108.30000305175781,54.757999420166016
2021-08-26,71.00144958496094,107.2699966430664,55.012001037597656
2021-08-27,72.20157623291016,111.4000015258789,55.891998291015625
2021-08-30,71.3819808959961,111.31999969482422,56.61800003051758
2021-08-31,71.90885925292969,110.72000122070312,56.91899871826172
2021-09-01,71.92835998535156,109.98999786376953,58.207000732421875
2021-09-02,72.1917953491211,109.19999694824219,58.85499954223633
2021-09-03,72.01618957519531,109.91999816894531,59.053001403808594
2021-09-07,71.8503189086914,109.1500015258789,60.67100143432617
2021-09-08,70.51359558105469,106.16999816894531,60.60499954223633
2021-09-09,71.0990219116211,106.1500015258789,59.75400161743164
2021-09-10,71.7137222290039,105.19999694824219,59.87200164794922
2021-09-13,72.54307556152344,104.80000305175781,58.92900085449219
2021-09-14,71.7039566040039,105.7300033569336,57.7760009765625
2021-09-15,72.02593994140625,105.5999984741211,58.2869987487793
2021-09-16,72.81624603271484,106.22000122070312,58.650001525878906
2021-09-17,72.49427795410156,103.87999725341797,58.935001373291016
2021-09-20,70.61119079589844,101.55000305175781,57.542999267578125
2021-09-21,70.38677978515625,102.81999969482422,57.31399917602539
2021-09-22,72.17227935791016,104.37999725341797,59.064998626708984
2021-09-23,72.2406005859375,106.1500015258789,59.32600021362305
2021-09-24,72.25035095214844,105.80000305175781,59.23899841308594
2021-09-27,73.35289764404297,108.16000366210938,59.263999938964844
2021-09-28,71.32342529296875,101.5199966430664,58.3849983215332
2021-09-29,69.8989028930664,100.3499984741211,59.90599822998047
2021-09-30,69.35176849365234,102.9000015258789,61.034000396728516
2021-10-01,69.36152648925781,102.44999694824219,61.314998626708984
2021-10-04,69.00003814697266,100.33999633789062,60.334999084472656
2021-10-05,68.88278198242188,101.80999755859375,63.48099899291992
2021-10-06,68.33561706542969,103.63999938964844,63.90999984741211
2021-10-07,68.92185974121094,106.44999694824219,63.185001373291016
2021-10-08,68.51151275634766,105.05999755859375,63.26599884033203
2021-10-11,67.63214111328125,104.68000030517578,62.70399856567383
2021-10-12,65.18949890136719,105.04000091552734,62.49399948120117
2021-10-13,64.85728454589844,109.16000366210938,62.97600173950195
2021-10-14,66.24471282958984,111.98999786376953,63.380001068115234
2021-10-15,66.1274642944336,112.12000274658203,62.82899856567383
2021-10-18,65.71710205078125,116.43000030517578,63.797000885009766
2021-10-19,66.01998138427734,116.33000183105469,63.900001525878906
2021-10-20,66.70394134521484,116.38999938964844,62.513999938964844
2021-10-21,67.0654525756836,119.33000183105469,65.31600189208984
2021-10-22,65.96138000488281,119.81999969482422,66.47799682617188
2021-10-25,67.18267059326172,122.36000061035156,67.16600036621094
2021-10-26,67.35857391357422,122.93000030517578,66.85199737548828
2021-10-27,66.67462921142578,122.27999877929688,66.29199981689453
2021-10-28,67.98388671875,121.16000366210938,67.40499877929688
2021-10-29,67.514892578125,120.2300033569336,69.03099822998047
2021-11-01,69.07820892333984,125.2300033569336,68.11699676513672
2021-11-02,69.13681030273438,127.62999725341797,67.77200317382812
2021-11-03,69.61556243896484,130.52999877929688,68.8290023803711
2021-11-04,70.5828628540039,137.5,66.83999633789062
2021-11-05,71.24725341796875,136.33999633789062,64.5719985961914
2021-11-08,72.84962463378906,150.16000366210938,65.1449966430664
2021-11-09,73.85602569580078,148.9199981689453,65.5989990234375
2021-11-10,71.72603607177734,139.8699951171875,64.69100189208984
2021-11-11,72.83987426757812,146.00999450683594,65.75800323486328
2021-11-12,75.52677917480469,147.88999938964844,68.26100158691406
2021-11-15,75.01872253417969,146.49000549316406,67.93299865722656
2021-11-16,75.04804992675781,152.4499969482422,68.73999786376953
2021-11-17,73.72901916503906,151.33999633789062,69.16899871826172
2021-11-18,75.25321960449219,155.02000427246094,68.2020034790039
2021-11-19,81.12535095214844,155.41000366210938,67.87999725341797
2021-11-22,81.93632507324219,152.52000427246094,65.91999816894531
2021-11-23,83.45077514648438,149.9199981689453,65.40599822998047
2021-11-24,84.23239135742188,157.8000030517578,65.8290023803711
2021-11-26,81.50638580322266,154.80999755859375,66.56400299072266
2021-11-29,84.16403198242188,161.91000366210938,66.38400268554688
2021-11-30,82.07311248779297,158.3699951171875,64.19000244140625
2021-12-01,83.19670867919922,149.11000061035156,61.777000427246094
2021-12-02,80.9787826538086,150.67999267578125,61.64699935913086
2021-12-03,79.74769592285156,144.00999450683594,60.2130012512207
2021-12-06,80.55863952636719,139.05999755859375,61.26900100708008
2021-12-07,83.86112213134766,144.85000610351562,62.55799865722656
2021-12-08,84.04676055908203,145.24000549316406,62.80799865722656
2021-12-09,82.98175048828125,138.10000610351562,61.099998474121094
2021-12-10,83.57777404785156,138.5500030517578,61.16600036621094
2021-12-13,82.41506958007812,133.8000030517578,60.45600128173828
2021-12-14,81.37938690185547,135.60000610351562,59.79899978637695
2021-12-15,83.69502258300781,146.5,60.50400161743164
2021-12-16,80.79315185546875,138.63999938964844,59.10599899291992
2021-12-17,81.0960464477539,137.75,58.67300033569336
2021-12-20,80.14826965332031,135.8000030517578,59.374000549316406
2021-12-21,88.59986877441406,144.25,60.492000579833984
2021-12-22,88.26766967773438,143.8800048828125,61.42399978637695
2021-12-23,92.25407409667969,146.13999938964844,61.409000396728516
2021-12-27,92.26383209228516,154.36000061035156,61.3120002746582
2021-12-28,90.80802917480469,153.14999389648438,61.07099914550781
2021-12-29,93.96392822265625,148.25999450683594,61.05400085449219
2021-12-30,91.73622131347656,145.14999389648438,61.20899963378906
2021-12-31,91.1102523803711,143.89999389648438,60.24399948120117
2022-01-03,93.6533203125,150.24000549316406,59.73699951171875
2022-01-04,94.23038482666016,144.4199981689453,59.1150016784668
2022-01-05,92.33287048339844,136.14999389648438,56.75199890136719
2022-01-06,93.55550384521484,136.22999572753906,55.32899856567383
2022-01-07,92.38179016113281,132.0,54.10599899291992
2022-01-10,91.83403015136719,132.0,53.98500061035156
2022-01-11,92.13726806640625,137.30999755859375,54.08399963378906
2022-01-12,93.0273208618164,137.47000122070312,53.72200012207031
2022-01-13,93.52616882324219,132.74000549316406,51.91999816894531
2022-01-14,95.22805786132812,136.8800048828125,52.569000244140625
2022-01-18,90.83634948730469,131.92999267578125,51.08000183105469
2022-01-19,88.02922058105469,128.27000427246094,51.58599853515625
2022-01-20,83.20719146728516,121.88999938964844,50.82500076293945
2022-01-21,80.13593292236328,118.80999755859375,39.75
2022-01-24,81.13360595703125,116.52999877929688,38.71500015258789
2022-01-25,78.95243072509766,111.12999725341797,36.641998291015625
2022-01-26,80.17505645751953,110.70999908447266,35.970001220703125
2022-01-27,76.99623107910156,102.5999984741211,38.66999816894531
2022-01-28,77.53418731689453,105.23999786376953,38.43600082397461
2022-01-31,80.46849060058594,114.25,42.7140007019043
2022-02-01,79.66644287109375,116.77999877929688,45.7130012512207
2022-02-02,82.6594467163086,122.76000213623047,42.948001861572266
2022-02-03,80.17505645751953,120.08000183105469,40.560001373291016
2022-02-04,79.39257049560547,123.5999984741211,41.016998291015625
2022-02-07,79.0991439819336,123.66999816894531,40.209999084472656
2022-02-08,82.2779769897461,128.22999572753906,40.35300064086914
2022-02-09,86.19039916992188,132.85000610351562,41.28900146484375
2022-02-10,89.0268783569336,125.7699966430664,40.62699890136719
2022-02-11,87.79448699951172,113.18000030517578,39.13100051879883
2022-02-14,87.89228820800781,114.2699966430664,39.65700149536133
2022-02-15,93.89783477783203,121.47000122070312,40.74599838256836
2022-02-16,93.9565200805664,117.69000244140625,39.80799865722656
2022-02-17,91.67755126953125,112.37000274658203,38.66699981689453
2022-02-18,88.81172180175781,113.83000183105469,39.12900161743164
2022-02-22,88.58671569824219,115.6500015258789,37.737998962402344
2022-02-23,85.39811706542969,109.76000213623047,36.74599838256836
2022-02-24,86.88483428955078,116.61000061035156,39.00299835205078
2022-02-25,88.12704467773438,121.05999755859375,39.08000183105469
2022-02-28,86.91416931152344,123.33999633789062,39.45199966430664
2022-03-01,84.3711166381836,113.83000183105469,38.624000549316406
2022-03-02,91.2569808959961,118.27999877929688,38.00299835205078
2022-03-03,87.22718048095703,111.9800033569336,36.80699920654297
2022-03-04,80.11637878417969,108.41000366210938,36.17300033569336
2022-03-07,74.04236602783203,102.94999694824219,35.0260009765625
2022-03-08,75.47039794921875,105.52999877929688,34.17599868774414
2022-03-09,77.7004623413086,111.05000305175781,35.87900161743164
2022-03-10,74.06192016601562,106.45999908447266,35.676998138427734
2022-03-11,71.22543334960938,104.29000091552734,34.03200149536133
2022-03-14,67.88031005859375,102.25,33.10100173950195
2022-03-15,71.50907897949219,109.33000183105469,34.375
2022-03-16,77.9254150390625,115.37000274658203,35.75299835205078
2022-03-17,78.7568130493164,111.69000244140625,37.13999938964844
2022-03-18,77.67111206054688,113.45999908447266,38.060001373291016
2022-03-21,76.63435363769531,115.91999816894531,37.45899963378906
2022-03-22,77.38746643066406,114.77999877929688,38.29199981689453
2022-03-23,73.99344635009766,113.91999816894531,37.44900131225586
2022-03-24,76.49738311767578,120.52999877929688,37.57099914550781
2022-03-25,76.38980865478516,119.66999816894531,37.3849983215332
2022-03-28,78.11125946044922,120.23999786376953,37.85100173950195
2022-03-29,80.2533187866211,123.2300033569336,39.18199920654297
2022-03-30,77.42659759521484,119.22000122070312,38.14699935913086
2022-03-31,76.18440246582031,109.33999633789062,37.45899963378906
2022-04-01,74.5118408203125,108.19000244140625,37.34700012207031
2022-04-04,75.9692153930664,110.52999877929688,39.150001525878906
2022-04-05,72.97623443603516,106.81999969482422,38.01499938964844
2022-04-06,72.16439819335938,103.66999816894531,36.834999084472656
2022-04-07,71.67534637451172,103.72000122070312,36.21500015258789
2022-04-08,70.65673828125,101.0,35.5880012512207
2022-04-11,70.54899597167969,97.37000274658203,34.79999923706055
2022-04-12,70.48043060302734,95.0999984741211,34.40999984741211
2022-04-13,70.89181518554688,97.73999786376953,35.042999267578125
2022-04-14,68.68806457519531,93.05999755859375,34.112998962402344
2022-04-18,69.68709564208984,93.88999938964844,33.7859992980957
2022-04-19,71.2345962524414,96.93000030517578,34.861000061035156
2022-04-20,71.69493865966797,94.0199966430664,22.618999481201172
2022-04-21,69.46180725097656,89.8499984741211,21.82200050354004
2022-04-22,67.98285675048828,88.13999938964844,21.552000045776367
2022-04-25,68.67827606201172,90.69000244140625,20.990999221801758
2022-04-26,65.70077514648438,85.16000366210938,19.84000015258789
2022-04-27,65.10330963134766,84.91000366210938,18.854000091552734
2022-04-28,68.7370376586914,89.63999938964844,19.95199966430664
2022-04-29,66.7879638671875,85.5199966430664,19.035999298095703
2022-05-02,69.14839172363281,89.83999633789062,19.945999145507812
2022-05-03,69.79483032226562,91.12999725341797,19.98699951171875
2022-05-04,72.10630798339844,99.41999816894531,20.400999069213867
2022-05-05,69.82421875,93.87000274658203,18.832000732421875
2022-05-06,68.90353393554688,95.33999633789062,18.097000122070312
2022-05-09,66.53329467773438,86.36000061035156,17.309999465942383
2022-05-10,67.4931640625,88.7300033569336,17.766000747680664
2022-05-11,65.5832290649414,87.91999816894531,16.636999130249023
2022-05-12,66.31782531738281,87.05999755859375,17.430999755859375
2022-05-13,70.44125366210938,95.12000274658203,18.763999938964844
2022-05-16,69.02107238769531,94.23999786376953,18.650999069213867
2022-05-17,72.94862365722656,102.47000122070312,19.055999755859375
2022-05-18,69.58915710449219,96.27999877929688,17.7189998626709
2022-05-19,67.97306823730469,96.66999816894531,18.347999572753906
2022-05-20,67.48335266113281,93.5,18.635000228881836
2022-05-23,68.15914916992188,95.06999969482422,18.743999481201172
2022-05-24,65.25022888183594,91.16000366210938,18.034000396728516
2022-05-25,66.47455596923828,92.6500015258789,18.783000946044922
2022-05-26,69.14839172363281,98.75,19.139999389648438
2022-05-27,71.81246948242188,102.26000213623047,19.518999099731445
2022-05-31,72.32178497314453,101.86000061035156,19.743999481201172
2022-06-01,72.0377426147461,101.22000122070312,19.291000366210938
2022-06-02,73.82032775878906,108.58999633789062,20.509000778198242
2022-06-03,68.50196838378906,106.30000305175781,19.898000717163086
2022-06-06,69.00148010253906,105.6500015258789,19.714000701904297
2022-06-07,69.30511474609375,105.27999877929688,19.861000061035156
2022-06-08,67.18952178955078,101.9000015258789,20.283000946044922
2022-06-09,64.66255187988281,98.80000305175781,19.277000427246094
2022-06-10,61.33247375488281,94.81999969482422,18.29400062561035
2022-06-13,57.630191802978516,86.98999786376953,16.9689998626709
2022-06-14,57.493072509765625,86.98999786376953,16.753999710083008
2022-06-15,57.904441833496094,89.30000305175781,18.01099967956543
2022-06-16,53.87894821166992,82.05000305175781,17.334999084472656
2022-06-17,54.603729248046875,81.56999969482422,17.551000595092773
2022-06-21,55.63214111328125,83.79000091552734,17.090999603271484
2022-06-22,55.18159103393555,83.75,17.888999938964844
2022-06-23,55.064064025878906,82.43000030517578,18.17099952697754
2022-06-24,57.238426208496094,87.08000183105469,19.084999084472656
2022-06-27,57.5714225769043,86.16000366210938,18.913999557495117
2022-06-28,56.67034149169922,80.77999877929688,17.959999084472656
2022-06-29,54.86818313598633,77.98999786376953,17.836000442504883
2022-06-30,54.14339065551758,76.47000122070312,17.48699951171875
2022-07-01,52.54690933227539,73.66999816894531,17.9950008392334
2022-07-05,55.563575744628906,75.19999694824219,18.58799934387207
2022-07-06,56.1904182434082,75.3499984741211,18.4060001373291
2022-07-07,57.63998794555664,79.30000305175781,18.927000045776367
2022-07-08,58.037437438964844,79.3499984741211,18.697999954223633
2022-07-11,56.73223876953125,76.94999694824219,17.733999252319336
2022-07-12,58.076690673828125,76.36000061035156,17.44499969482422
2022-07-13,57.76266098022461,77.5199966430664,17.6560001373291
2022-07-14,58.2435188293457,78.5999984741211,17.47800064086914
2022-07-15,60.38288497924805,81.11000061035156,18.910999298095703
2022-07-18,59.32301330566406,81.43000030517578,19.091999053955078
2022-07-19,61.236656188964844,85.87999725341797,20.163000106811523
2022-07-20,62.119895935058594,89.43000030517578,21.643999099731445
2022-07-21,62.45353698730469,91.08999633789062,22.38800048828125
2022-07-22,60.14735794067383,88.0999984741211,22.04400062561035
2022-07-25,59.02860641479492,87.54000091552734,21.85099983215332
2022-07-26,58.54774856567383,85.25,21.391000747680664
2022-07-27,60.736167907714844,89.81999969482422,22.674999237060547
2022-07-28,60.91282272338867,91.66999816894531,22.601999282836914
2022-07-29,60.70673370361328,94.47000122070312,22.489999771118164
2022-08-01,61.374046325683594,96.77999877929688,22.621000289916992
2022-08-02,61.30535888671875,99.29000091552734,22.142000198364258
2022-08-03,63.052181243896484,98.08999633789062,22.67300033569336
2022-08-04,63.6409797668457,103.91000366210938,22.990999221801758
2022-08-05,61.29554748535156,102.30999755859375,22.67799949645996
2022-08-08,60.30437469482422,100.06999969482422,23.349000930786133
2022-08-09,58.04725646972656,95.54000091552734,22.993999481201172
2022-08-10,60.255306243896484,99.05000305175781,24.410999298095703
2022-08-11,61.15814971923828,98.12000274658203,24.270000457763672
2022-08-12,63.827430725097656,100.83000183105469,24.93000030517578
2022-08-15,63.493778228759766,101.01000213623047,24.910999298095703
2022-08-16,62.66943359375,100.19999694824219,24.569000244140625
2022-08-17,60.47120666503906,98.2699966430664,24.114999771118164
2022-08-18,61.80584716796875,100.44000244140625,24.517000198364258
2022-08-19,59.381893157958984,95.94999694824219,24.115999221801758
2022-08-22,57.22291564941406,92.83999633789062,22.65399932861328
2022-08-23,56.78130340576172,92.48999786376953,22.454999923706055
2022-08-24,57.22291564941406,92.7300033569336,22.961000442504883
2022-08-25,60.05903625488281,97.18000030517578,23.398000717163086
2022-08-26,56.55558776855469,91.18000030517578,22.327999114990234
2022-08-29,55.947147369384766,88.48999786376953,22.457000732421875
2022-08-30,55.25038528442383,86.94000244140625,22.065000534057617
2022-08-31,55.476097106933594,84.87000274658203,22.356000900268555
2022-09-01,56.241554260253906,82.33000183105469,23.003999710083008
2022-09-02,55.27983093261719,80.23999786376953,22.611000061035156
2022-09-06,54.20033645629883,78.72000122070312,21.839000701904297
2022-09-07,53.9746208190918,79.61000061035156,22.895999908447266
2022-09-08,54.357357025146484,82.77999877929688,22.743999481201172
2022-09-09,56.36913299560547,85.44999694824219,23.35700035095215
2022-09-12,56.85980987548828,84.63999938964844,23.652999877929688
2022-09-13,52.62035369873047,77.02999877929688,21.812999725341797
2022-09-14,52.1198616027832,77.44999694824219,22.41200065612793
2022-09-15,51.70768737792969,76.66000366210938,23.538000106811523
2022-09-16,51.86470031738281,76.51000213623047,24.01300048828125
2022-09-19,51.12868881225586,76.7699966430664,24.363000869750977
2022-09-20,49.85292434692383,75.25,24.28499984741211
2022-09-21,49.165977478027344,74.4800033569336,23.687000274658203
2022-09-22,48.73418045043945,69.5,23.704999923706055
2022-09-23,49.165977478027344,67.95999908447266,22.641000747680664
2022-09-26,47.968719482421875,66.30000305175781,22.406999588012695
2022-09-27,49.637020111083984,67.16999816894531,22.43600082397461
2022-09-28,50.049190521240234,68.36000061035156,24.520000457763672
2022-09-29,49.07765579223633,64.13999938964844,23.97100067138672
2022-09-30,49.165977478027344,63.36000061035156,23.54400062561035
2022-10-03,50.75577926635742,66.11000061035156,23.90399932861328
2022-10-04,52.95400619506836,67.9000015258789,24.073999404907227
2022-10-05,53.709651947021484,67.94000244140625,23.67300033569336
2022-10-06,53.601707458496094,67.8499984741211,24.00200080871582
2022-10-07,52.033138275146484,58.439998626708984,22.475000381469727
2022-10-10,50.52849578857422,57.810001373291016,22.99799919128418
2022-10-11,52.81987762451172,57.630001068115234,21.429000854492188
2022-10-12,51.875789642333984,57.849998474121094,22.086999893188477
2022-10-13,53.95082092285156,58.939998626708984,23.250999450683594
2022-10-14,51.846290588378906,55.939998626708984,23.0
2022-10-17,52.61335754394531,57.959999084472656,24.510000228881836
2022-10-18,51.679107666015625,57.91999816894531,24.086000442504883
2022-10-19,52.15114974975586,57.22999954223633,27.238000869750977
2022-10-20,52.81005096435547,57.77000045776367,26.81599998474121
2022-10-21,55.121097564697266,58.81999969482422,28.957000732421875
2022-10-24,55.30794906616211,58.70000076293945,28.2450008392334
2022-10-25,54.94408416748047,61.470001220703125,29.101999282836914
2022-10-26,54.531044006347656,59.72999954223633,29.86199951171875
2022-10-27,51.3447380065918,58.599998474121094,29.694000244140625
2022-10-28,53.1444206237793,62.0099983215332,29.57200050354004
2022-10-31,53.20341491699219,60.060001373291016,29.187999725341797
2022-11-01,53.95082092285156,59.65999984741211,28.674999237060547
2022-11-02,52.56419372558594,58.630001068115234,27.299999237060547
2022-11-03,52.59369659423828,60.11000061035156,26.9060001373291
2022-11-04,55.229278564453125,62.189998626708984,26.07900047302246
2022-11-07,55.622657775878906,63.08000183105469,25.860000610351562
2022-11-08,56.53723907470703,63.849998474121094,26.34600067138672
2022-11-09,55.04242706298828,59.91999816894531,25.465999603271484
2022-11-10,59.27116012573242,68.47000122070312,27.496999740600586
2022-11-11,61.483882904052734,72.37000274658203,29.01300048828125
2022-11-14,60.756141662597656,73.52999877929688,29.927000045776367
2022-11-15,62.054264068603516,76.37000274658203,31.020000457763672
2022-11-16,57.89436340332031,72.69999694824219,30.601999282836914
2022-11-17,57.76652908325195,73.9000015258789,29.527999877929688
2022-11-18,57.60917663574219,73.56999969482422,28.79800033569336
2022-11-21,56.212703704833984,72.45999908447266,28.5049991607666
2022-11-22,57.64851379394531,75.25,28.66900062561035
2022-11-23,57.953369140625,76.4000015258789,29.149999618530273
2022-11-25,57.44198989868164,75.13999938964844,28.554000854492188
2022-11-28,54.82607650756836,73.19000244140625,28.117000579833984
2022-11-29,54.20651626586914,73.38999938964844,28.09600067138672
2022-11-30,56.694583892822266,77.62999725341797,30.55299949645996
2022-12-01,54.57038497924805,77.4800033569336,31.69499969482422
2022-12-02,53.7738037109375,74.9800033569336,32.04100036621094
2022-12-05,53.1444206237793,73.62000274658203,31.259000778198242
2022-12-06,52.79037857055664,70.2699966430664,30.555999755859375
2022-12-07,52.92806625366211,70.13999938964844,30.841999053955078
2022-12-08,54.28519058227539,70.47000122070312,31.025999069213867
2022-12-09,53.96065139770508,68.58999633789062,32.000999450683594
2022-12-12,54.43269729614258,70.66999816894531,31.51799964904785
2022-12-13,54.324527740478516,71.6500015258789,32.034000396728516
2022-12-14,53.685306549072266,68.93000030517578,31.783000946044922
2022-12-15,51.17755889892578,66.52999877929688,29.041000366210938
2022-12-16,51.207069396972656,65.41000366210938,29.070999145507812
2022-12-19,50.86286544799805,64.58999633789062,28.829999923706055
2022-12-20,49.8400993347168,65.05000305175781,28.819000244140625
2022-12-21,50.34164810180664,67.68000030517578,29.79599952697754
2022-12-22,48.61081314086914,63.86000061035156,29.774999618530273
2022-12-23,49.36806106567383,64.5199966430664,29.496000289916992
2022-12-27,49.191036224365234,63.27000045776367,28.41699981689453
2022-12-28,48.30595016479492,62.56999969482422,27.687999725341797
2022-12-29,49.81060028076172,64.81999969482422,29.11199951171875
2022-12-30,49.263553619384766,64.7699966430664,29.488000869750977
2023-01-03,49.64795684814453,64.0199966430664,29.4950008392334
2023-01-04,53.42306137084961,64.66000366210938,30.94099998474121
2023-01-05,53.92574691772461,62.33000183105469,30.969999313354492
2023-01-06,55.956214904785156,63.959999084472656,31.55500030517578
2023-01-09,55.552093505859375,67.23999786376953,31.517000198364258
2023-01-10,56.38990783691406,68.05000305175781,32.75400161743164
2023-01-11,57.227725982666016,69.05999755859375,32.72600173950195
2023-01-12,56.44905090332031,70.80000305175781,33.01300048828125
2023-01-13,56.113922119140625,71.0,33.28200149536133
2023-01-17,56.035064697265625,71.58999633789062,32.62200164794922
2023-01-18,55.69994354248047,70.52999877929688,32.632999420166016
2023-01-19,55.552093505859375,67.70999908447266,31.577999114990234
2023-01-20,57.62199020385742,70.06999969482422,34.25
2023-01-23,60.93382263183594,76.52999877929688,35.742000579833984
2023-01-24,60.3818473815918,74.69999694824219,36.382999420166016
2023-01-25,60.6578369140625,74.91000366210938,36.79600143432617
2023-01-26,61.8997802734375,75.16000366210938,36.48699951171875
2023-01-27,62.954437255859375,75.4000015258789,36.07699966430664
2023-01-30,60.82540512084961,72.44999694824219,35.31100082397461
2023-01-31,59.43561553955078,75.1500015258789,35.38600158691406
2023-02-01,61.70263671875,84.63999938964844,36.19900131225586
2023-02-02,62.26447677612305,88.30999755859375,36.68899917602539
2023-02-03,61.5153694152832,86.08999633789062,36.59000015258789
2023-02-06,59.120201110839844,83.68000030517578,36.14799880981445
2023-02-07,61.239383697509766,85.91000366210938,36.29499816894531
2023-02-08,59.386329650878906,84.69000244140625,36.68299865722656
2023-02-09,59.31733703613281,83.20999908447266,36.25
2023-02-10,58.962493896484375,81.4800033569336,34.736000061035156
2023-02-13,59.25819396972656,83.12999725341797,35.856998443603516
2023-02-14,61.180240631103516,85.94999694824219,35.99599838256836
2023-02-15,60.95354080200195,85.18000030517578,36.141998291015625
2023-02-16,59.1891975402832,80.08000183105469,35.07099914550781
2023-02-17,58.16410827636719,78.5,34.79600143432617
2023-02-21,56.774314880371094,76.7699966430664,33.75
2023-02-22,56.1632080078125,76.61000061035156,33.487998962402344
2023-02-23,57.907833099365234,79.75,32.3650016784668
2023-02-24,57.34600830078125,78.08999633789062,31.71500015258789
2023-02-27,57.07001876831055,78.7699966430664,32.303001403808594
2023-02-28,56.99116134643555,78.58000183105469,32.2130012512207
2023-03-01,56.51805114746094,78.29000091552734,31.347999572753906
2023-03-02,55.62108612060547,80.44000244140625,31.187999725341797
2023-03-03,55.96607208251953,81.5199966430664,31.51799964904785
2023-03-06,56.01536178588867,81.16000366210938,31.202999114990234
2023-03-07,54.76356506347656,82.11000061035156,30.847000122070312
2023-03-08,56.074493408203125,85.37000274658203,31.179000854492188
2023-03-09,54.80299377441406,84.02999877929688,29.777999877929688
2023-03-10,54.14259338378906,82.66999816894531,29.275999069213867
2023-03-13,53.12736129760742,82.01000213623047,29.35099983215332
2023-03-14,53.4920539855957,87.44999694824219,29.493999481201172
2023-03-15,53.354061126708984,89.68000030517578,30.378999710083008
2023-03-16,55.75908279418945,96.5999984741211,31.006000518798828
2023-03-17,55.84778594970703,97.83999633789062,30.350000381469727
2023-03-20,56.813743591308594,96.80999755859375,30.51300048828125
2023-03-21,57.78955078125,95.93000030517578,30.57900047302246
2023-03-22,57.336143493652344,97.58000183105469,29.389999389648438
2023-03-23,60.46070861816406,100.27999877929688,32.0369987487793
2023-03-24,60.28329086303711,97.94999694824219,32.8390007019043
2023-03-27,58.932926177978516,96.61000061035156,32.76599884033203
2023-03-28,58.43024444580078,94.55999755859375,32.35200119018555
2023-03-29,62.629173278808594,96.08999633789062,33.202999114990234
2023-03-30,62.18561935424805,97.87999725341797,33.84299850463867
2023-03-31,59.475040435791016,98.01000213623047,34.54800033569336
2023-04-03,58.7555046081543,96.55999755859375,34.827999114990234
2023-04-04,56.44905090332031,95.87000274658203,34.67499923706055
2023-04-05,56.202640533447266,92.55999755859375,34.23500061035156
2023-04-06,57.83721160888672,92.47000122070312,33.93299865722656
2023-04-10,62.48907470703125,95.4800033569336,33.89899826049805
2023-04-11,62.785362243652344,94.02999877929688,33.82099914550781
2023-04-12,61.19524383544922,92.33000183105469,33.10300064086914
2023-04-13,62.22240447998047,92.08999633789062,34.61899948120117
2023-04-14,61.856971740722656,91.75,33.862998962402344
2023-04-17,61.76808547973633,89.87000274658203,33.27199935913086
2023-04-18,61.16560363769531,89.77999877929688,33.369998931884766
2023-04-19,59.90141296386719,89.94000244140625,32.3120002746582
2023-04-20,60.7014045715332,90.11000061035156,32.53499984741211
2023-04-21,60.37548065185547,88.43000030517578,32.79800033569336
2023-04-24,58.775474548339844,87.56999969482422,32.902000427246094
2023-04-25,57.42238998413086,83.80000305175781,32.255001068115234
2023-04-26,60.266845703125,85.94000244140625,32.1150016784668
2023-04-27,61.135986328125,87.44000244140625,32.584999084472656
2023-04-28,63.565608978271484,89.37000274658203,32.99300003051758
2023-05-01,61.58042526245117,89.69000244140625,32.4119987487793
2023-05-02,61.135986328125,89.91000366210938,31.7549991607666
2023-05-03,60.158203125,81.62000274658203,31.93000030517578
